,Date,Country/Region,Confirmed,Recovered,Death
26173,6/9/20,Costa Rica,1375,717,11
26174,6/9/20,Cote d'Ivoire,3995,2045,38
26175,6/9/20,Croatia,2247,2130,106
26176,6/9/20,Cuba,2205,1880,83
26177,6/9/20,Cyprus,972,807,18
26178,6/9/20,Czechia,9751,7053,328
26179,6/9/20,Denmark,12201,11049,593
26180,6/9/20,Diamond Princess,712,651,13
26181,6/9/20,Djibouti,4331,2139,34
26182,6/9/20,Dominica,18,16,0
26183,6/9/20,Dominican Republic,20415,12208,544
26184,6/9/20,Ecuador,43917,21020,3690
26185,6/9/20,Egypt,36829,9786,1306
26186,6/9/20,El Salvador,3191,1419,60
26187,6/9/20,Equatorial Guinea,1306,200,12
26188,6/9/20,Eritrea,39,39,0
26189,6/9/20,Estonia,1947,1684,69
26190,6/9/20,Eswatini,371,232,3
26191,6/9/20,Ethiopia,2336,379,32
26192,6/9/20,Fiji,18,18,0
26193,6/9/20,Finland,7025,5800,324
26194,6/9/20,France,191523,71626,29299
26195,6/9/20,Gabon,3247,938,21
26196,6/9/20,Gambia,28,21,1
26197,6/9/20,Georgia,818,686,13
26198,6/9/20,Germany,186506,170129,8736
26199,6/9/20,Ghana,10201,3755,48
26200,6/9/20,Greece,3058,1374,183
26201,6/9/20,Grenada,23,22,0
26202,6/9/20,Guatemala,7866,1413,289
26203,6/9/20,Guinea,4258,2942,23
26204,6/9/20,Guinea-Bissau,1389,153,12
26205,6/9/20,Guyana,156,86,12
26206,6/9/20,Haiti,3662,24,56
26207,6/9/20,Holy See,12,12,0
26208,6/9/20,Honduras,6935,787,271
26209,6/9/20,Hungary,4017,2324,550
26210,6/9/20,Iceland,1807,1794,10
26211,6/9/20,India,276146,134670,7750
26212,6/9/20,Indonesia,33076,11414,1923
26213,6/9/20,Iran,175927,138457,8425
26214,6/9/20,Iraq,14268,5831,392
26215,6/9/20,Ireland,25215,22698,1691
26216,6/9/20,Israel,18180,15159,299
26217,6/9/20,Italy,235561,168646,34043
26218,6/9/20,Jamaica,605,405,10
26219,6/9/20,Japan,17111,15141,920
26220,6/9/20,Jordan,845,657,9
26221,6/9/20,Kazakhstan,13074,8015,61
26222,6/9/20,Kenya,2989,873,88
26223,6/9/20,"Korea, South",11902,10611,276
26224,6/9/20,Kosovo,1263,912,31
26225,6/9/20,Kuwait,33140,22162,273
26226,6/9/20,Kyrgyzstan,2055,1483,24
26227,6/9/20,Laos,19,19,0
26228,6/9/20,Latvia,1089,794,26
26229,6/9/20,Lebanon,1368,795,30
26230,6/9/20,Lesotho,4,2,0
26231,6/9/20,Liberia,383,199,31
26232,6/9/20,Libya,359,58,5
26233,6/9/20,Liechtenstein,82,55,1
26234,6/9/20,Lithuania,1727,1338,72
26235,6/9/20,Luxembourg,4046,3902,110
26236,6/9/20,MS Zaandam,9,0,2
26237,6/9/20,Madagascar,1138,274,9
26238,6/9/20,Malawi,455,55,4
26239,6/9/20,Malaysia,8336,6975,117
26240,6/9/20,Maldives,1942,1010,8
26241,6/9/20,Mali,1586,931,94
26242,6/9/20,Malta,632,597,9
26243,6/9/20,Mauritania,1162,139,61
26244,6/9/20,Mauritius,337,324,10
26245,6/9/20,Mexico,124301,90748,14649
26246,6/9/20,Moldova,10025,5797,365
26247,6/9/20,Monaco,99,93,4
26248,6/9/20,Mongolia,194,87,0
26249,6/9/20,Montenegro,324,315,9
26250,6/9/20,Morocco,8437,7493,210
26251,6/9/20,Mozambique,453,136,2
26252,6/9/20,Namibia,31,16,0
26253,6/9/20,Nepal,4086,584,15
26254,6/9/20,Netherlands,48109,181,6050
26255,6/9/20,New Zealand,1504,1482,22
26256,6/9/20,Nicaragua,1464,953,55
26257,6/9/20,Niger,974,871,65
26258,6/9/20,Nigeria,13464,4206,365
26259,6/9/20,North Macedonia,3239,1658,157
26260,6/9/20,Norway,8576,8138,239
26261,6/9/20,Oman,18198,4152,83
26262,6/9/20,Pakistan,113702,36308,2255
26263,6/9/20,Panama,17233,10561,403
26264,6/9/20,Papua New Guinea,8,8,0
26265,6/9/20,Paraguay,1187,604,11
26266,6/9/20,Peru,203736,92929,5738
26267,6/9/20,Philippines,22992,4736,1017
26268,6/9/20,Poland,27560,13196,1183
26269,6/9/20,Portugal,35306,21339,1492
26270,6/9/20,Qatar,71879,47569,62
26271,6/9/20,Romania,20749,14910,1354
26272,6/9/20,Russia,484630,241917,6134
26273,6/9/20,Rwanda,463,300,2
26274,6/9/20,Saint Kitts and Nevis,15,15,0
26275,6/9/20,Saint Lucia,19,18,0
26276,6/9/20,Saint Vincent and the Grenadines,27,25,0
26277,6/9/20,San Marino,688,483,42
26278,6/9/20,Sao Tome and Principe,514,76,12
26279,6/9/20,Saudi Arabia,108571,76339,783
26280,6/9/20,Senegal,4516,2809,52
26281,6/9/20,Serbia,11965,11268,250
26282,6/9/20,Seychelles,11,11,0
26283,6/9/20,Sierra Leone,1025,621,50
26284,6/9/20,Singapore,38514,25877,25
26285,6/9/20,Slovakia,1531,1402,28
26286,6/9/20,Slovenia,1486,1359,109
26287,6/9/20,Somalia,2416,489,85
26288,6/9/20,South Africa,52991,29006,1162
26289,6/9/20,South Sudan,1604,15,19
26290,6/9/20,Spain,241966,150376,27136
26291,6/9/20,Sri Lanka,1859,1057,11
26292,6/9/20,Sudan,6427,2127,389
26293,6/9/20,Suriname,137,9,2
26294,6/9/20,Sweden,45924,0,4717
26295,6/9/20,Switzerland,30988,28700,1934
26296,6/9/20,Syria,146,62,6
26297,6/9/20,Taiwan*,443,431,7
26298,6/9/20,Tajikistan,4690,2815,48
26299,6/9/20,Tanzania,509,183,21
26300,6/9/20,Thailand,3121,2973,58
26301,6/9/20,Timor-Leste,24,24,0
26302,6/9/20,Togo,501,260,13
26303,6/9/20,Trinidad and Tobago,117,109,8
26304,6/9/20,Tunisia,1087,982,49
26305,6/9/20,Turkey,172114,144598,4729
26306,6/9/20,US,1979868,524855,112014
26307,6/9/20,Uganda,657,118,0
26308,6/9/20,Ukraine,28479,12892,818
26309,6/9/20,United Arab Emirates,39904,22740,283
26310,6/9/20,United Kingdom,290581,1257,40968
26311,6/9/20,Uruguay,846,754,23
26312,6/9/20,Uzbekistan,4520,3459,18
26313,6/9/20,Venezuela,2632,487,23
26314,6/9/20,Vietnam,332,316,0
26315,6/9/20,West Bank and Gaza,481,404,3
26316,6/9/20,Western Sahara,9,6,1
26317,6/9/20,Yemen,524,23,127
26318,6/9/20,Zambia,1200,912,10
26319,6/9/20,Zimbabwe,314,46,4
26320,6/10/20,Afghanistan,22142,3013,405
26321,6/10/20,Albania,1341,980,34
26322,6/10/20,Algeria,10484,7074,732
26323,6/10/20,Andorra,852,759,51
26324,6/10/20,Angola,113,40,4
26325,6/10/20,Antigua and Barbuda,26,20,3
26326,6/10/20,Argentina,25987,7991,735
26327,6/10/20,Armenia,14103,5226,227
26328,6/10/20,Australia,7285,6759,102
26329,6/10/20,Austria,17005,15910,673
26330,6/10/20,Azerbaijan,8530,4720,102
26331,6/10/20,Bahamas,103,67,11
26332,6/10/20,Bahrain,16200,11109,31
26333,6/10/20,Bangladesh,74865,15900,1012
26334,6/10/20,Barbados,96,83,7
26335,6/10/20,Belarus,51066,25667,288
26336,6/10/20,Belgium,59569,16392,9629
26337,6/10/20,Belize,20,16,2
26338,6/10/20,Benin,305,188,4
26339,6/10/20,Bhutan,59,18,0
26340,6/10/20,Bolivia,15281,2261,512
26341,6/10/20,Bosnia and Herzegovina,2775,2063,161
26342,6/10/20,Botswana,48,24,1
26343,6/10/20,Brazil,772416,413916,39680
26344,6/10/20,Brunei,141,138,2
26345,6/10/20,Bulgaria,2993,1664,167
26346,6/10/20,Burkina Faso,891,765,53
26347,6/10/20,Burma,248,165,6
26348,6/10/20,Burundi,83,45,1
26349,6/10/20,Cabo Verde,615,294,5
26350,6/10/20,Cambodia,126,125,0
26351,6/10/20,Cameroon,8681,4836,212
26352,6/10/20,Canada,98720,57215,8038
26353,6/10/20,Central African Republic,1888,38,5
26354,6/10/20,Chad,846,706,72
26355,6/10/20,Chile,148456,121780,2475
26356,6/10/20,China,84209,79456,4638
26357,6/10/20,Colombia,42206,16566,1439
26358,6/10/20,Comoros,162,97,2
26359,6/10/20,Congo (Brazzaville),728,221,24
26360,6/10/20,Congo (Kinshasa),4390,565,96
26361,6/10/20,Costa Rica,1461,722,12
26362,6/10/20,Cote d'Ivoire,4181,2174,41
26363,6/10/20,Croatia,2249,2130,106
26364,6/10/20,Cuba,2211,1886,83
26365,6/10/20,Cyprus,974,807,18
26366,6/10/20,Czechia,9824,7111,330
26367,6/10/20,Denmark,12216,11104,593
26368,6/10/20,Diamond Princess,712,651,13
26369,6/10/20,Djibouti,4373,2260,34
26370,6/10/20,Dominica,18,16,0
26371,6/10/20,Dominican Republic,20808,12318,550
26372,6/10/20,Ecuador,44440,21862,3720
26373,6/10/20,Egypt,38284,10289,1342
26374,6/10/20,El Salvador,3274,1438,64
26375,6/10/20,Equatorial Guinea,1306,200,12
26376,6/10/20,Eritrea,41,39,0
26377,6/10/20,Estonia,1958,1690,69
26378,6/10/20,Eswatini,398,236,3
26379,6/10/20,Ethiopia,2506,401,35
26380,6/10/20,Fiji,18,18,0
26381,6/10/20,Finland,7040,5800,324
26382,6/10/20,France,192068,71952,29322
26383,6/10/20,Gabon,3375,978,22
26384,6/10/20,Gambia,28,22,1
26385,6/10/20,Georgia,827,690,13
26386,6/10/20,Germany,186522,170630,8752
26387,6/10/20,Ghana,10201,3755,48
26388,6/10/20,Greece,3068,1374,183
26389,6/10/20,Grenada,23,22,0
26390,6/10/20,Guatemala,8221,1504,316
26391,6/10/20,Guinea,4258,2942,23
26392,6/10/20,Guinea-Bissau,1389,153,12
26393,6/10/20,Guyana,156,92,12
26394,6/10/20,Haiti,3796,24,58
26395,6/10/20,Holy See,12,12,0
26396,6/10/20,Honduras,7360,809,290
26397,6/10/20,Hungary,4027,2355,551
26398,6/10/20,Iceland,1807,1794,10
26399,6/10/20,India,286605,135206,8102
26400,6/10/20,Indonesia,34316,12129,1959
26401,6/10/20,Iran,177938,140590,8506
26402,6/10/20,Iraq,15414,6214,426
26403,6/10/20,Ireland,25231,22698,1695
26404,6/10/20,Israel,18355,15168,299
26405,6/10/20,Italy,235763,169939,34114
26406,6/10/20,Jamaica,605,407,10
26407,6/10/20,Japan,17146,15217,922
26408,6/10/20,Jordan,863,663,9
26409,6/10/20,Kazakhstan,13319,8345,67
26410,6/10/20,Kenya,3094,1048,89
26411,6/10/20,"Korea, South",11947,10654,276
26412,6/10/20,Kosovo,1298,913,31
26413,6/10/20,Kuwait,33823,23288,275
26414,6/10/20,Kyrgyzstan,2093,1572,26
26415,6/10/20,Laos,19,19,0
26416,6/10/20,Latvia,1092,794,26
26417,6/10/20,Lebanon,1388,832,30
26418,6/10/20,Lesotho,4,2,0
26419,6/10/20,Liberia,397,200,31
26420,6/10/20,Libya,378,59,5
26421,6/10/20,Liechtenstein,82,55,1
26422,6/10/20,Lithuania,1733,1369,74
26423,6/10/20,Luxembourg,4049,3904,110
26424,6/10/20,MS Zaandam,9,0,2
26425,6/10/20,Madagascar,1162,296,10
26426,6/10/20,Malawi,455,55,4
26427,6/10/20,Malaysia,8338,7014,118
26428,6/10/20,Maldives,1962,1121,8
26429,6/10/20,Mali,1667,948,96
26430,6/10/20,Malta,635,597,9
26431,6/10/20,Mauritania,1283,142,71
26432,6/10/20,Mauritius,337,325,10
26433,6/10/20,Mexico,129184,93930,15357
26434,6/10/20,Moldova,10321,5930,371
26435,6/10/20,Monaco,99,93,4
26436,6/10/20,Mongolia,194,89,0
26437,6/10/20,Montenegro,324,315,9
26438,6/10/20,Morocco,8508,7565,211
26439,6/10/20,Mozambique,472,138,2
26440,6/10/20,Namibia,31,17,0
26441,6/10/20,Nepal,4364,674,15
26442,6/10/20,Netherlands,48294,181,6061
26443,6/10/20,New Zealand,1504,1482,22
26444,6/10/20,Nicaragua,1464,953,55
26445,6/10/20,Niger,974,876,65
26446,6/10/20,Nigeria,13873,4351,382
26447,6/10/20,North Macedonia,3364,1664,164
26448,6/10/20,Norway,8594,8138,239
26449,6/10/20,Oman,18887,5640,84
26450,6/10/20,Pakistan,119536,36308,2356
26451,6/10/20,Panama,17889,10977,413
26452,6/10/20,Papua New Guinea,8,8,0
26453,6/10/20,Paraguay,1202,619,11
26454,6/10/20,Peru,208823,98031,5903
26455,6/10/20,Philippines,23732,4895,1027
26456,6/10/20,Poland,27842,13411,1206
26457,6/10/20,Portugal,35600,21742,1497
26458,6/10/20,Qatar,73595,49413,66
26459,6/10/20,Romania,20945,15103,1360
26460,6/10/20,Russia,493023,252295,6350
26461,6/10/20,Rwanda,476,307,2
26462,6/10/20,Saint Kitts and Nevis,15,15,0
26463,6/10/20,Saint Lucia,19,18,0
26464,6/10/20,Saint Vincent and the Grenadines,27,25,0
26465,6/10/20,San Marino,691,496,42
26466,6/10/20,Sao Tome and Principe,611,135,12
26467,6/10/20,Saudi Arabia,112288,77954,819
26468,6/10/20,Senegal,4640,2885,52
26469,6/10/20,Serbia,12031,11348,251
26470,6/10/20,Seychelles,11,11,0
26471,6/10/20,Sierra Leone,1062,637,50
26472,6/10/20,Singapore,38965,26532,25
26473,6/10/20,Slovakia,1533,1404,28
26474,6/10/20,Slovenia,1488,1359,109
26475,6/10/20,Somalia,2452,506,85
26476,6/10/20,South Africa,55421,31505,1210
26477,6/10/20,South Sudan,1604,15,19
26478,6/10/20,Spain,242280,150376,27136
26479,6/10/20,Sri Lanka,1869,1122,11
26480,6/10/20,Sudan,6582,2202,401
26481,6/10/20,Suriname,144,9,2
26482,6/10/20,Sweden,46814,0,4795
26483,6/10/20,Switzerland,31011,28700,1936
26484,6/10/20,Syria,152,68,6
26485,6/10/20,Taiwan*,443,431,7
26486,6/10/20,Tajikistan,4763,2947,48
26487,6/10/20,Tanzania,509,183,21
26488,6/10/20,Thailand,3125,2981,58
26489,6/10/20,Timor-Leste,24,24,0
26490,6/10/20,Togo,522,265,13
26491,6/10/20,Trinidad and Tobago,117,109,8
26492,6/10/20,Tunisia,1087,983,49
26493,6/10/20,Turkey,173036,146839,4746
26494,6/10/20,US,2000702,533504,112935
26495,6/10/20,Uganda,665,119,0
26496,6/10/20,Ukraine,29015,13257,841
26497,6/10/20,United Arab Emirates,40507,24017,284
26498,6/10/20,United Kingdom,291588,1269,41213
26499,6/10/20,Uruguay,847,758,23
26500,6/10/20,Uzbekistan,4623,3532,19
26501,6/10/20,Venezuela,2738,487,23
26502,6/10/20,Vietnam,332,320,0
26503,6/10/20,West Bank and Gaza,485,410,3
26504,6/10/20,Western Sahara,9,6,1
26505,6/10/20,Yemen,560,23,129
26506,6/10/20,Zambia,1200,912,10
26507,6/10/20,Zimbabwe,320,49,4
26508,6/11/20,Afghanistan,22890,3326,426
26509,6/11/20,Albania,1385,1001,35
26510,6/11/20,Algeria,10589,7255,741
26511,6/11/20,Andorra,852,780,51
26512,6/11/20,Angola,118,41,5
26513,6/11/20,Antigua and Barbuda,26,20,3
26514,6/11/20,Argentina,27373,8332,765
26515,6/11/20,Armenia,14669,5466,245
26516,6/11/20,Australia,7289,6782,102
26517,6/11/20,Austria,17034,15949,674
26518,6/11/20,Azerbaijan,8882,4930,108
26519,6/11/20,Bahamas,103,68,11
26520,6/11/20,Bahrain,16667,11487,34
26521,6/11/20,Bangladesh,78052,16747,1049
26522,6/11/20,Barbados,96,83,7
26523,6/11/20,Belarus,51816,26643,293
26524,6/11/20,Belgium,59711,16453,9636
26525,6/11/20,Belize,20,16,2
26526,6/11/20,Benin,305,188,4
26527,6/11/20,Bhutan,62,19,0
26528,6/11/20,Bolivia,16165,2372,533
26529,6/11/20,Bosnia and Herzegovina,2832,2100,161
26530,6/11/20,Botswana,48,24,1
26531,6/11/20,Brazil,802828,429965,40919
26532,6/11/20,Brunei,141,138,2
26533,6/11/20,Bulgaria,3086,1688,168
26534,6/11/20,Burkina Faso,892,790,53
26535,6/11/20,Burma,260,165,6
26536,6/11/20,Burundi,85,45,1
26537,6/11/20,Cabo Verde,657,294,6
26538,6/11/20,Cambodia,126,125,0
26539,6/11/20,Cameroon,8681,4836,212
26540,6/11/20,Canada,99159,58131,8071
26541,6/11/20,Central African Republic,1952,38,5
26542,6/11/20,Chad,848,706,72
26543,6/11/20,Chile,154092,126444,2648
26544,6/11/20,China,84216,79464,4638
26545,6/11/20,Colombia,43810,17366,1505
26546,6/11/20,Comoros,162,97,2
26547,6/11/20,Congo (Brazzaville),728,221,24
26548,6/11/20,Congo (Kinshasa),4515,567,98
26549,6/11/20,Costa Rica,1538,722,12
26550,6/11/20,Cote d'Ivoire,4404,2212,41
26551,6/11/20,Croatia,2249,2132,106
26552,6/11/20,Cuba,2219,1893,84
26553,6/11/20,Cyprus,975,807,18
26554,6/11/20,Czechia,9855,7166,328
26555,6/11/20,Denmark,12235,11155,593
26556,6/11/20,Diamond Princess,712,651,13
26557,6/11/20,Djibouti,4398,2519,37
26558,6/11/20,Dominica,18,16,0
26559,6/11/20,Dominican Republic,21437,12541,561
26560,6/11/20,Ecuador,44440,21862,3720
26561,6/11/20,Egypt,39726,10691,1377
26562,6/11/20,El Salvador,3373,1504,68
26563,6/11/20,Equatorial Guinea,1306,200,12
26564,6/11/20,Eritrea,41,39,0
26565,6/11/20,Estonia,1965,1697,69
26566,6/11/20,Eswatini,449,238,3
26567,6/11/20,Ethiopia,2670,434,40
26568,6/11/20,Fiji,18,18,0
26569,6/11/20,Finland,7064,6200,325
26570,6/11/20,France,192493,72269,29349
26571,6/11/20,Gabon,3463,1024,23
26572,6/11/20,Gambia,28,22,1
26573,6/11/20,Georgia,831,694,13
26574,6/11/20,Germany,186691,170961,8772
26575,6/11/20,Ghana,10358,3824,48
26576,6/11/20,Greece,3088,1374,183
26577,6/11/20,Grenada,23,22,0
26578,6/11/20,Guatemala,8561,1567,334
26579,6/11/20,Guinea,4372,3033,23
26580,6/11/20,Guinea-Bissau,1389,153,12
26581,6/11/20,Guyana,158,92,12
26582,6/11/20,Haiti,3941,24,64
26583,6/11/20,Holy See,12,12,0
26584,6/11/20,Honduras,7669,837,294
26585,6/11/20,Hungary,4039,2391,553
26586,6/11/20,Iceland,1807,1794,10
26587,6/11/20,India,297535,147195,8498
26588,6/11/20,Indonesia,35295,12636,2000
26589,6/11/20,Iran,180156,142663,8584
26590,6/11/20,Iraq,16675,6568,457
26591,6/11/20,Ireland,25238,22698,1703
26592,6/11/20,Israel,18569,15250,300
26593,6/11/20,Italy,236142,171338,34167
26594,6/11/20,Jamaica,611,408,10
26595,6/11/20,Japan,17187,15233,922
26596,6/11/20,Jordan,890,670,9
26597,6/11/20,Kazakhstan,13872,8593,67
26598,6/11/20,Kenya,3215,1092,92
26599,6/11/20,"Korea, South",12003,10669,277
26600,6/11/20,Kosovo,1326,921,31
26601,6/11/20,Kuwait,34432,24137,279
26602,6/11/20,Kyrgyzstan,2166,1668,26
26603,6/11/20,Laos,19,19,0
26604,6/11/20,Latvia,1094,818,26
26605,6/11/20,Lebanon,1402,845,31
26606,6/11/20,Lesotho,4,2,0
26607,6/11/20,Liberia,410,206,31
26608,6/11/20,Libya,393,59,5
26609,6/11/20,Liechtenstein,82,55,1
26610,6/11/20,Lithuania,1752,1372,74
26611,6/11/20,Luxembourg,4052,3910,110
26612,6/11/20,MS Zaandam,9,0,2
26613,6/11/20,Madagascar,1203,312,10
26614,6/11/20,Malawi,481,55,4
26615,6/11/20,Malaysia,8369,7065,118
26616,6/11/20,Maldives,1976,1153,8
26617,6/11/20,Mali,1722,989,97
26618,6/11/20,Malta,640,600,9
26619,6/11/20,Mauritania,1439,250,74
26620,6/11/20,Mauritius,337,325,10
26621,6/11/20,Mexico,133974,97198,15944
26622,6/11/20,Moldova,10727,6072,375
26623,6/11/20,Monaco,99,93,4
26624,6/11/20,Mongolia,197,95,0
26625,6/11/20,Montenegro,324,315,9
26626,6/11/20,Morocco,8537,7583,211
26627,6/11/20,Mozambique,489,144,2
26628,6/11/20,Namibia,31,17,0
26629,6/11/20,Nepal,4614,861,15
26630,6/11/20,Netherlands,48458,181,6063
26631,6/11/20,New Zealand,1504,1482,22
26632,6/11/20,Nicaragua,1464,953,55
26633,6/11/20,Niger,974,878,65
26634,6/11/20,Nigeria,14554,4494,387
26635,6/11/20,North Macedonia,3538,1682,169
26636,6/11/20,Norway,8608,8138,242
26637,6/11/20,Oman,19954,6623,89
26638,6/11/20,Pakistan,125933,40247,2463
26639,6/11/20,Panama,18586,10977,418
26640,6/11/20,Papua New Guinea,8,8,0
26641,6/11/20,Paraguay,1230,624,11
26642,6/11/20,Peru,214788,102429,6088
26643,6/11/20,Philippines,24175,5165,1036
26644,6/11/20,Poland,28201,13696,1215
26645,6/11/20,Portugal,35910,22002,1504
26646,6/11/20,Qatar,75071,51331,69
26647,6/11/20,Romania,21182,15283,1369
26648,6/11/20,Russia,501800,260649,6522
26649,6/11/20,Rwanda,494,313,2
26650,6/11/20,Saint Kitts and Nevis,15,15,0
26651,6/11/20,Saint Lucia,19,18,0
26652,6/11/20,Saint Vincent and the Grenadines,27,25,0
26653,6/11/20,San Marino,691,496,42
26654,6/11/20,Sao Tome and Principe,632,146,12
26655,6/11/20,Saudi Arabia,116021,80019,857
26656,6/11/20,Senegal,4759,2994,55
26657,6/11/20,Serbia,12102,11362,252
26658,6/11/20,Seychelles,11,11,0
26659,6/11/20,Sierra Leone,1085,642,50
26660,6/11/20,Singapore,39387,27286,25
26661,6/11/20,Slovakia,1541,1409,28
26662,6/11/20,Slovenia,1488,1359,109
26663,6/11/20,Somalia,2513,532,85
26664,6/11/20,South Africa,58568,33252,1284
26665,6/11/20,South Sudan,1670,48,24
26666,6/11/20,Spain,242707,150376,27136
26667,6/11/20,Sri Lanka,1877,1150,11
26668,6/11/20,Sudan,6730,2278,413
26669,6/11/20,Suriname,168,9,2
26670,6/11/20,Sweden,48288,0,4814
26671,6/11/20,Switzerland,31044,28800,1937
26672,6/11/20,Syria,164,68,6
26673,6/11/20,Taiwan*,443,431,7
26674,6/11/20,Tajikistan,4834,3062,49
26675,6/11/20,Tanzania,509,183,21
26676,6/11/20,Thailand,3125,2987,58
26677,6/11/20,Timor-Leste,24,24,0
26678,6/11/20,Togo,524,271,13
26679,6/11/20,Trinidad and Tobago,117,109,8
26680,6/11/20,Tunisia,1087,989,49
26681,6/11/20,Turkey,174023,147860,4763
26682,6/11/20,US,2023590,540292,113823
26683,6/11/20,Uganda,679,161,0
26684,6/11/20,Ukraine,29706,13642,864
26685,6/11/20,United Arab Emirates,40986,25234,286
26686,6/11/20,United Kingdom,292860,1278,41364
26687,6/11/20,Uruguay,847,772,23
26688,6/11/20,Uzbekistan,4741,3637,19
26689,6/11/20,Venezuela,2814,487,23
26690,6/11/20,Vietnam,332,321,0
26691,6/11/20,West Bank and Gaza,487,410,3
26692,6/11/20,Western Sahara,9,6,1
26693,6/11/20,Yemen,591,23,136
26694,6/11/20,Zambia,1200,912,10
26695,6/11/20,Zimbabwe,332,51,4
26696,6/12/20,Afghanistan,23546,3928,446
26697,6/12/20,Albania,1416,1034,36
26698,6/12/20,Algeria,10698,7322,751
26699,6/12/20,Andorra,853,781,51
26700,6/12/20,Angola,130,42,5
26701,6/12/20,Antigua and Barbuda,26,20,3
26702,6/12/20,Argentina,28764,8743,785
26703,6/12/20,Armenia,15281,5639,258
26704,6/12/20,Australia,7294,6803,102
26705,6/12/20,Austria,17064,15985,675
26706,6/12/20,Azerbaijan,9218,5116,113
26707,6/12/20,Bahamas,103,68,11
26708,6/12/20,Bahrain,17269,11903,36
26709,6/12/20,Bangladesh,81523,17249,1095
26710,6/12/20,Barbados,96,83,7
26711,6/12/20,Belarus,52520,27760,298
26712,6/12/20,Belgium,59819,16498,9646
26713,6/12/20,Belize,20,16,2
26714,6/12/20,Benin,388,217,5
26715,6/12/20,Bhutan,62,19,0
26716,6/12/20,Bolivia,16929,2431,559
26717,6/12/20,Bosnia and Herzegovina,2893,2119,163
26718,6/12/20,Botswana,48,24,1
26719,6/12/20,Brazil,828810,445123,41828
26720,6/12/20,Brunei,141,138,2
26721,6/12/20,Bulgaria,3191,1716,172
26722,6/12/20,Burkina Faso,892,791,53
26723,6/12/20,Burma,261,165,6
26724,6/12/20,Burundi,85,45,1
26725,6/12/20,Cabo Verde,697,294,6
26726,6/12/20,Cambodia,126,125,0
26727,6/12/20,Cameroon,8681,4836,212
26728,6/12/20,Canada,99595,59034,8125
26729,6/12/20,Central African Republic,2044,360,7
26730,6/12/20,Chad,848,711,72
26731,6/12/20,Chile,160846,131358,2870
26732,6/12/20,China,84228,79472,4638
26733,6/12/20,Colombia,45344,17823,1562
26734,6/12/20,Comoros,163,97,2
26735,6/12/20,Congo (Brazzaville),728,221,24
26736,6/12/20,Congo (Kinshasa),4637,580,101
26737,6/12/20,Costa Rica,1612,731,12
26738,6/12/20,Cote d'Ivoire,4684,2263,45
26739,6/12/20,Croatia,2249,2133,107
26740,6/12/20,Cuba,2233,1902,84
26741,6/12/20,Cyprus,980,807,18
26742,6/12/20,Czechia,9938,7215,329
26743,6/12/20,Denmark,12299,11193,594
26744,6/12/20,Diamond Princess,712,651,13
26745,6/12/20,Djibouti,4441,2730,38
26746,6/12/20,Dominica,18,16,0
26747,6/12/20,Dominican Republic,22008,12754,568
26748,6/12/20,Ecuador,45778,22679,3828
26749,6/12/20,Egypt,41303,11108,1422
26750,6/12/20,El Salvador,3481,1587,68
26751,6/12/20,Equatorial Guinea,1306,200,12
26752,6/12/20,Eritrea,41,39,0
26753,6/12/20,Estonia,1970,1703,69
26754,6/12/20,Eswatini,472,246,3
26755,6/12/20,Ethiopia,2915,451,47
26756,6/12/20,Fiji,18,18,0
26757,6/12/20,Finland,7073,6200,325
26758,6/12/20,France,193220,72695,29377
26759,6/12/20,Gabon,3463,1024,23
26760,6/12/20,Gambia,28,22,1
26761,6/12/20,Georgia,843,697,13
26762,6/12/20,Germany,187226,171535,8783
26763,6/12/20,Ghana,10856,3921,48
26764,6/12/20,Greece,3108,1374,183
26765,6/12/20,Grenada,23,22,0
26766,6/12/20,Guatemala,8982,1702,351
26767,6/12/20,Guinea,4426,3106,24
26768,6/12/20,Guinea-Bissau,1460,153,15
26769,6/12/20,Guyana,159,95,12
26770,6/12/20,Haiti,3941,24,64
26771,6/12/20,Holy See,12,12,0
26772,6/12/20,Honduras,8132,844,306
26773,6/12/20,Hungary,4053,2447,555
26774,6/12/20,Iceland,1807,1794,10
26775,6/12/20,India,308993,154330,8884
26776,6/12/20,Indonesia,36406,13213,2048
26777,6/12/20,Iran,182525,144649,8659
26778,6/12/20,Iraq,17770,6868,496
26779,6/12/20,Ireland,25250,22698,1705
26780,6/12/20,Israel,18795,15288,300
26781,6/12/20,Italy,236305,173085,34223
26782,6/12/20,Jamaica,614,417,10
26783,6/12/20,Japan,17250,15362,924
26784,6/12/20,Jordan,915,671,9
26785,6/12/20,Kazakhstan,13872,8829,70
26786,6/12/20,Kenya,3305,1164,96
26787,6/12/20,"Korea, South",12051,10691,277
26788,6/12/20,Kosovo,1326,921,31
26789,6/12/20,Kuwait,34952,25048,285
26790,6/12/20,Kyrgyzstan,2166,1668,26
26791,6/12/20,Laos,19,19,0
26792,6/12/20,Latvia,1096,818,27
26793,6/12/20,Lebanon,1422,853,31
26794,6/12/20,Lesotho,4,2,0
26795,6/12/20,Liberia,421,210,32
26796,6/12/20,Libya,409,59,6
26797,6/12/20,Liechtenstein,82,55,1
26798,6/12/20,Lithuania,1756,1400,74
26799,6/12/20,Luxembourg,4055,3918,110
26800,6/12/20,MS Zaandam,9,0,2
26801,6/12/20,Madagascar,1240,344,10
26802,6/12/20,Malawi,481,65,4
